budget,metric,label,mean
1,revision_changed_count,changed candidates,1.0
6,revision_changed_count,changed candidates,6.0
12,revision_changed_count,changed candidates,12.0
24,revision_changed_count,changed candidates,20.0
1,revision_descendant_total,descendants,3.0
6,revision_descendant_total,descendants,18.0
12,revision_descendant_total,descendants,32.8
24,revision_descendant_total,descendants,58.8
1,revision_final_candidate_count,revised pool,4.0
6,revision_final_candidate_count,revised pool,24.0
12,revision_final_candidate_count,revised pool,44.8
24,revision_final_candidate_count,revised pool,82.8
1,stage4_disqualify_count,disqualified,2.2
6,stage4_disqualify_count,disqualified,12.2
12,stage4_disqualify_count,disqualified,22.2
24,stage4_disqualify_count,disqualified,39.8
